date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:26:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2005:56:11%20GMT	https://www.dezvolta.com/blog/top-web-design-trends	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/top-web-design-trends	(from https://www.dezvolta.com/blog/top-web-design-trends/)
11:26:14	2333/2333	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:56:12%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fgoogle-review-direct-link-generator%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed9f96.json	(from https://www.dezvolta.com/google-review-direct-link-generator/)
11:26:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2005:56:13%20GMT	https://www.dezvolta.com/?p=559	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/index45ff.html	(from https://www.dezvolta.com/google-review-direct-link-generator/)
11:26:15	2429/2429	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:56:13%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fgoogle-review-direct-link-generator%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed6fa2	(from https://www.dezvolta.com/google-review-direct-link-generator/)
11:26:17	90404/90404	---MCZ	200	added ('OK')	text/javascript	etag:W/%2216124-PzSp6muSBoKsgj8HtalVVs68g50%22	https://platform-api.sharethis.com/js/sharethis.js	/home/sripaad/Desktop/Projects/sitegurus/platform-api.sharethis.com/js/sharethis.js	(from https://www.dezvolta.com/google-review-direct-link-generator/)
11:26:17	773412/773412	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Sep%202019%2012:37:26%20GMT	https://tsg.b-cdn.net/google-link.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/google-link.jpg	(from https://www.dezvolta.com/google-review-direct-link-generator/)
11:26:17	65857/65857	---M--	200	added ('OK')	image/png	date:Wed,%2025%20Sep%202019%2012:37:25%20GMT	https://tsg.b-cdn.net/Dezvolta-Google-Business-Review-Link-Generator.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Dezvolta-Google-Business-Review-Link-Generator.png	(from https://www.dezvolta.com/google-review-direct-link-generator/)
11:26:19	2320/2320	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:56:17%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fseo-services%2Fseo-company-in-Singapore%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed91e1.json	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2005:56:18%20GMT	https://www.dezvolta.com/?p=738	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/index9c73.html	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:20	2414/2414	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:56:18%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fseo-services%2Fseo-company-in-Singapore%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embedeb8d	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:21	153609/153609	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Nov%202019%2006:28:08%20GMT	https://www.dezvolta.com/img/no1seobg.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/no1seobg.png	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:22	184915/184915	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Nov%202019%2011:37:20%20GMT	https://www.dezvolta.com/img/reviewclientbg.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/reviewclientbg.png	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:22	12887/12887	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Nov%202019%2005:12:11%20GMT	https://www.dezvolta.com/img/no1seoicons.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/no1seoicons.png	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:23	88948/88948	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Nov%202019%2003:09:25%20GMT	https://www.dezvolta.com/img/Dezvolta-No-1-seo-company-in-Singapore.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/Dezvolta-No-1-seo-company-in-Singapore.png	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:24	7661/7661	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2004%20Nov%202019%2010:06:52%20GMT	https://www.dezvolta.com/img/our-Singapore-seo-clients.svg	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/our-Singapore-seo-clients.svg	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:25	11947/11947	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Nov%202019%2011:53:23%20GMT	https://www.dezvolta.com/img/no1seoclientlogo2.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/no1seoclientlogo2.png	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:26	11300/11300	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Nov%202019%2011:34:46%20GMT	https://www.dezvolta.com/img/clientlogomob.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/clientlogomob.png	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:28	89804/89804	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2024%20Nov%202019%2003:07:42%20GMT	https://www.dezvolta.com/img/Dezvolta-Best-SEO-company-in-Singapore.svg	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/Dezvolta-Best-SEO-company-in-Singapore.svg	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:29	116957/116957	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Nov%202019%2012:11:01%20GMT	https://www.dezvolta.com/img/SEO-keyword-ranking.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/SEO-keyword-ranking.png	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:30	78708/78708	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2008%20Nov%202019%2012:11:02%20GMT	https://www.dezvolta.com/img/SEO-keyword-ranking.svg	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/SEO-keyword-ranking.svg	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:31	1327088/1327088	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Nov%202019%2003:06:03%20GMT	https://www.dezvolta.com/img/Dezvolta-Best-SEO-company-in-Singapore-scaled.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/Dezvolta-Best-SEO-company-in-Singapore-scaled.png	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:31	121494/121494	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Nov%202019%2011:37:22%20GMT	https://www.dezvolta.com/img/review-client1.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/review-client1.png	(from https://www.dezvolta.com/seo-services/seo-company-in-Singapore/)
11:26:33	2239/2239	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:56:31%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Ftestimonials%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embedf4f2.json	(from https://www.dezvolta.com/testimonials/)
11:26:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2005:56:33%20GMT	https://www.dezvolta.com/?p=96	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/index6f72.html	(from https://www.dezvolta.com/testimonials/)
11:26:34	2335/2335	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:56:33%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Ftestimonials%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed3f3a	(from https://www.dezvolta.com/testimonials/)
11:26:35	169794/169794	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2008:40:48%20GMT	https://tsg.b-cdn.net/zonet.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/zonet.jpg	(from https://www.dezvolta.com/testimonials/)
11:26:35	1646/1646	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:24%20GMT	https://tsg.b-cdn.net/Executive-Zone.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Executive-Zone.png	(from https://www.dezvolta.com/testimonials/)
11:26:36	3157/3157	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:25%20GMT	https://tsg.b-cdn.net/Karsenz-total-car-care.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Karsenz-total-car-care.png	(from https://www.dezvolta.com/testimonials/)
11:26:37	2081/2081	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:23%20GMT	https://tsg.b-cdn.net/Asian-Sealing-Products.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Asian-Sealing-Products.png	(from https://www.dezvolta.com/testimonials/)
11:26:39	186434/186434	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2008:40:49%20GMT	https://tsg.b-cdn.net/navint.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/navint.jpg	(from https://www.dezvolta.com/testimonials/)
11:26:39	1389/1389	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:26%20GMT	https://tsg.b-cdn.net/Navins-Constructions.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Navins-Constructions.png	(from https://www.dezvolta.com/testimonials/)
11:26:40	6838/6838	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:27%20GMT	https://tsg.b-cdn.net/pirai-infotech.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/pirai-infotech.png	(from https://www.dezvolta.com/testimonials/)
11:26:41	4627/4627	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:27%20GMT	https://tsg.b-cdn.net/Nutsvilla-home-nuts.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Nutsvilla-home-nuts.png	(from https://www.dezvolta.com/testimonials/)
11:26:43	178733/178733	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2008:40:50%20GMT	https://tsg.b-cdn.net/chamundit.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/chamundit.jpg	(from https://www.dezvolta.com/testimonials/)
11:26:43	577/577	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:24%20GMT	https://tsg.b-cdn.net/Chamundi-Structurals.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Chamundi-Structurals.png	(from https://www.dezvolta.com/testimonials/)
11:26:44	1987/1987	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Dec%202018%2010:53:47%20GMT	https://tsg.b-cdn.net/chitrakali.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/chitrakali.png	(from https://www.dezvolta.com/testimonials/)
11:26:45	1266/1266	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:28%20GMT	https://tsg.b-cdn.net/the-motermotive.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/the-motermotive.png	(from https://www.dezvolta.com/testimonials/)
11:26:46	909/909	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:26%20GMT	https://tsg.b-cdn.net/Neopia-Interiors.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Neopia-Interiors.png	(from https://www.dezvolta.com/testimonials/)
11:26:48	173138/173138	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2008:40:50%20GMT	https://tsg.b-cdn.net/cosmot.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/cosmot.jpg	(from https://www.dezvolta.com/testimonials/)
11:26:48	2727/2727	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:24%20GMT	https://tsg.b-cdn.net/Cosmo-floors.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Cosmo-floors.png	(from https://www.dezvolta.com/testimonials/)
11:26:49	1152/1152	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:23%20GMT	https://tsg.b-cdn.net/Bhalaje-Photography.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Bhalaje-Photography.png	(from https://www.dezvolta.com/testimonials/)
11:26:50	2696/2696	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:27%20GMT	https://tsg.b-cdn.net/string-temple.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/string-temple.png	(from https://www.dezvolta.com/testimonials/)
11:26:52	168480/168480	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Dec%202018%2008:40:51%20GMT	https://tsg.b-cdn.net/kobelcot.jpg	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/kobelcot.jpg	(from https://www.dezvolta.com/testimonials/)
11:26:52	669/669	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:25%20GMT	https://tsg.b-cdn.net/Kobelco-cm.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Kobelco-cm.png	(from https://www.dezvolta.com/testimonials/)
11:26:53	1616/1616	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Dec%202018%2004:23:26%20GMT	https://tsg.b-cdn.net/Netexpert-Network-Solutions.png	/home/sripaad/Desktop/Projects/sitegurus/tsg.b-cdn.net/Netexpert-Network-Solutions.png	(from https://www.dezvolta.com/testimonials/)
11:26:55	2610/2610	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:56:54%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fblog%2Fecommerce-marketing-strategies-to-generate-sales%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed2a8d.json	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:26:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2005:56:54%20GMT	https://www.dezvolta.com/?p=897	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/index2cc4.html	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:26:55	897/897	---MC-	200	added ('OK')	application/rss+xml	etag:%22da9fe5c1f802e11e320556407743f8c0%22	https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/feed/index.html	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:26:55	77438/77438	---MC-	200	added ('OK')	text/html	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/amp/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/amp/index.html	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:26:56	2745/2745	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:56:55%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fblog%2Fecommerce-marketing-strategies-to-generate-sales%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed5082	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:26:57	53326/53326	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Dec%202019%2011:49:10%20GMT	https://www.dezvolta.com/img/dog-collar.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/dog-collar.png	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:26:57	312298/312298	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Dec%202019%2011:56:57%20GMT	https://www.dezvolta.com/img/Grow-your-eCommerce-business-with-these-9-Strategies-suggest-by-Dezvolta.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/Grow-your-eCommerce-business-with-these-9-Strategies-suggest-by-Dezvolta.png	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:26:58	41800/41800	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Dec%202019%2011:49:52%20GMT	https://www.dezvolta.com/img/keyword-ideas.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/keyword-ideas.png	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:27:00	88987/88987	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Dec%202019%2011:52:10%20GMT	https://www.dezvolta.com/img/testimonial-1-million-people.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/testimonial-1-million-people.png	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:27:02	584704/584704	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Dec%202019%2011:49:03%20GMT	https://www.dezvolta.com/img/depositphotospartner.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/depositphotospartner.png	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:27:02	230524/230524	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Dec%202019%2011:38:17%20GMT	https://www.dezvolta.com/img/runway.jpg	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/runway.jpg	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:27:03	136259/136259	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Dec%202019%2011:37:23%20GMT	https://www.dezvolta.com/img/dairymilk.jpg	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/dairymilk.jpg	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:27:04	196807/196807	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Dec%202019%2008:37:25%20GMT	https://www.dezvolta.com/img/SEO-for-eCommerce-eCommerce-Marketing-Strategy-1024x432.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/SEO-for-eCommerce-eCommerce-Marketing-Strategy-1024x432.png	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:27:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2005:57:03%20GMT	https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales	(from https://www.dezvolta.com/blog/ecommerce-marketing-strategies-to-generate-sales/)
11:27:06	2486/2486	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202019%2005:57:04%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fblog%2Ftrendy-google-font-combinations%2F	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embed16a3.json	(from https://www.dezvolta.com/blog/trendy-google-font-combinations/)
11:27:06	846/846	---MC-	200	added ('OK')	application/rss+xml	etag:%2239214d0f4bd894dfe4ba3546ca5c8ef5%22	https://www.dezvolta.com/blog/trendy-google-font-combinations/feed/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/trendy-google-font-combinations/feed/index.html	(from https://www.dezvolta.com/blog/trendy-google-font-combinations/)
11:27:06	66325/66325	---MC-	200	added ('OK')	text/html	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.dezvolta.com/blog/trendy-google-font-combinations/amp/	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/blog/trendy-google-font-combinations/amp/index.html	(from https://www.dezvolta.com/blog/trendy-google-font-combinations/)
11:27:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202019%2005:57:06%20GMT	https://www.dezvolta.com/?p=678	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/indexc5e7.html	(from https://www.dezvolta.com/blog/trendy-google-font-combinations/)
11:27:08	2621/2621	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202019%2005:57:06%20GMT	https://www.dezvolta.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dezvolta.com%2Fblog%2Ftrendy-google-font-combinations%2F&format=xml	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/wp-json/oembed/1.0/embedb090	(from https://www.dezvolta.com/blog/trendy-google-font-combinations/)
11:27:09	149846/149846	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Jun%202019%2010:16:22%20GMT	https://www.dezvolta.com/img/9-trendy-google-font-combinations.png	/home/sripaad/Desktop/Projects/sitegurus/www.dezvolta.com/img/9-trendy-google-font-combinations.png	(from https://www.dezvolta.com/blog/trendy-google-font-combinations/)
